Player,Rating,Goals+Assist,Salaries(euros)
Pape Sarr,7.08,6,4379676
Brennan Johnson,7.08,15,4379676
Marcus Tavernier,7.08,7,2189838
Vitaly Janelt,7.08,4,1877004
Ryan Christie,7.08,5,4379676
Yoane Wissa,7.07,15,1564170
Tyrick Mitchell,7.07,5,2502672
Willy Boly,7.07,3,2502672
Vitalii Mykolenko,7.06,2,3016000
Alex Iwobi,7.06,7,5005344
Yves Bissouma,7.06,0.5,3441174
Boubacar Kamara,7.06,1,9385021
Joao Pedro,7.06,12,2600000
Dominic Solanke,7.05,22,4379676
Harvey Elliott,7.05,9,2502672
Jan Paul van Hecke,7.05,0.5,1877004
Moisés Caicedo,7.05,4,9385021
Callum Hudson-Odoi,7.04,9,5005344
Amadou Onana,7.04,2,6256681
Aaron Wan-Bissaka,7.03,2,5631013
Cody Gakpo,7.03,13,7508017
Joachim Andersen,7.03,5,5005344
Hee-Chan Hwang,7.02,15,3640000
Gustavo Hamer,7.01,10,1877004
Thiago Silva,7.01,4,6882349
Abdoulaye Doucouré,7.01,9,8133685
Leandro Trossard,7.01,13,5631013
Jordan Ayew,7.00,11,1564170
Gabriel Jesus,7.00,9,16580203
Joao Gomes,6.99,3,1560000
Enzo Fernández,6.99,5,11262025
Willian,6.99,6,5631013
Richarlison,6.99,15,5631013
Joelinton,6.99,3,9385021
Sean Longstaff,6.98,8,3128340
Youri Tielemans,6.98,8,9385021
Joseph Gomez,6.98,1,4420000
Marcus Rashford,6.98,9,18770042
Pablo Sarabia,6.98,11,5631013
Marc Cucurella,6.97,2,10949191
Raheem Sterling,6.97,12,20334212
Rayan Ait Nouri,6.97,3,520000
Josh Brownhill,6.97,6,2815506
Wataru Endo,6.96,1,3128340
Mathias Jensen,6.95,6,3128340
Kobbie Mainoo,6.95,4,1251336
Jean-Philippe Mateta,6.95,21,3128340
Tomas Soucek,6.95,9,5631013
Emerson,6.94,3,5943847
Guglielmo Vicario,6.94,0.5,4692510
Mykhaylo Mudryk,6.94,7,5200000
Alphonse Areola,6.94,0.5,7508017
Jordan Pickford,6.94,0.5,7820851
Nicolás Dominguez,6.93,4,1820000
Ederson Moraes,6.93,0.5,5200000
Nélson Semedo,6.93,1,5005344
Ethan Pinnock,6.93,2,1877004
Pau Torres,6.93,2,6256681
Lewis Dunk,6.91,4,5005344
Chris Wood,6.91,15,5005344
Luis Sinisterra,6.91,4,4066842
Ola Aina,6.91,2,2502672
Daniel Burn,6.90,4,2800000
Emiliano Martinez,6.90,0.5,7488000
Max Kilman,6.90,2,3128340
Toti Gomes,6.90,4,1564170
Andreas Pereira,6.89,10,3128340
Igor,6.89,0.5,2815506
Moussa Diaby,6.89,14,8133685
Anthony Elanga,6.89,14,1564170
David Raya,6.88,0.5,5318178
Tom Cairney,6.88,5,1877004
Antoine Semenyo,6.88,10,1251336
Sander Berge,6.88,3,2502672
Scott McTominay,6.88,8,3754008
Craig Dawson,6.87,2,2815506
Timothy Castagne,6.86,4,4066842
Andre Onana,6.86,0.5,6240000
Wilson Odobert,6.86,5,625668
Lucas Digne,6.86,4,7508017
Jonny Evans,6.85,1,4066842
Neco Williams,6.85,1,3128340
Fabian Schär,6.85,5,2815506
Jack Harrison,6.85,6,5631013
Ezri Konsa,6.85,1,4692510
Miguel Almiron,6.84,4,2201000
Chris Richards,6.84,2,3441174
Axel Disasi,6.84,2,5005344
Rodrigo Muniz,6.84,10,469251
Antony,6.84,2,12513361
Rasmus Højlund,6.83,12,5318178
Takehiro Tomiyasu,6.83,3,6256681
Edson Álvarez,6.83,2,6256681
Danilo,6.82,4,1877004
Vinicius de Souza Costa,6.82,1,1560000
Ryan Gravenberch,6.81,1,9385021
Oliver Norwood,6.81,1,1251336
Harry Wilson,6.80,10,2189838
Dominic Calvert-Lewin,6.80,9,6256681
Marc Guehi,6.79,1,2610000
Dango Ouattara,6.79,3,2189838
Harvey Barnes,6.79,8,5005344
Oliver McBurnie,6.7,9,1564170
Calvin Bassey,6.79,1,2815506
Murillo,6.78,2,1877004
Will Hughes,6.78,1,3128340
Danny Welbeck,6.77,6,3754008
Carlton Morris,6.77,15,625668
Matty Cash,6.77,4,5005344
Raphaël Varane,6.76,1,21272714
Billy Gilmour,6.75,1,1251336
Odsonne Edouard,6.75,7,5631013
Issa Kaboré,6.74,2,1040000
Djordje Petrovic,6.73,0.5,1564170
Vladimir Coufal,6.73,7,2189838
José Sá,6.73,1,2502672
Joel Veltman,6.72,2,2000000
Valentino Livramento,6.72,1,260000
Adam Smith,6.71,2,2189838
Frank Onyeka,6.71,3,2502672
Alisson Becker,6.70,0.5,7800000
Jeffrey Schlupp,6.70,4,3754008
Justin Kluivert,6.70,8,5005344
Reece Burke,6.70,4,782085
Kristoffer Vassbakk Ajer,6.69,3,1150000
Nathan Collins,6.69,2,1877004
Dara O'Shea,6.68,7,1040000
Jacob Bruun Larsen,6.68,6,2189838
Edward Nketiah,6.67,7,4940000
Raul Jiménez,6.67,7,5200000
Neto,6.67,0.5,3128340
Ashley Young,6.67,0.5,2502672
Lloyd Kelly,6.67,1,1877004
Thomas Doyle,6.67,0.5,940000
Illia Zabarnyi,6.67,1,1300000
Johann Berg Gudmundsson,6.67,4,1820000
Mikkel Damsgaard,6.66,2,1877004
James Trafford,6.66,0.5,1564170
Christian Eriksen,6.65,3,9385021
Alex Scott,6.65,2,2502672
Philip Billing,6.65,4,2815506
Ryan Yates,6.64,2,1564170
Orel Mangala,6.64,1,1877004
Harry Toffolo,6.63,4,2189838
Keane Lewis-Potter,6.63,4,2189838
Lyle Foster,6.63,8,2033421
James McAtee,6.63,6,938502
Sasa Lukic,6.62,1,3941709
Pierre-Emile Højbjerg,6.62,0.5,6256681
Bernd Leno,6.62,0.5,8133685
Rodrigo Bentancur,6.62,2,4692510
Charlie Taylor,6.62,2,1877004
Facundo Buonanotte,6.62,4,938502
Michail Antonio,6.61,8,5318178
Martin Dubravka,6.61,0.5,2502672
Matt Doherty,6.61,1,3128340
Neal Maupay,6.61,9,3128340
Joel Ward,6.60,1,2189838
Harrison Reed,6.60,2,3128340
Curtis Jones,6.60,2,938502
Bobby Reid,6.60,8,2189838
Zeki Amdouni,6.60,6,1877004
Elijah Adebayo,6.59,10,782085
Jayden Bogle,6.59,3,1251336
Jordan Clark,6.58,2,312834
Amari'i Bell,6.58,0.5,960000
Mads Roerslev,6.58,3,1251336
Tahith Chong,6.57,4,1877004
Moussa Niakhaté,6.57,1,2815506
Mark Flekken,6.56,1,1877004
Nayef Aguerd,6.56,1,3128340
Sam Johnstone,6.56,0.5,2502672
Carlos Baleba,6.56,0.5,782085
Andros Townsend,6.55,4,1251336
Milos Kerkez,6.54,1,1877004
Teden Mengi,6.54,1,625668
Kurt Zouma,6.54,3,7820851
Bart Verbruggen,6.54,0.5,2189838
Evan Ferguson,6.52,6,1877004
Gabriel Osho,6.50,2,625668
Cameron Archer,6.49,5,1877004
Jacob Brown,6.49,2,1877004
Jean-Ricner Bellegarde,6.48,3,2189838
Thomas Kaminski,6.47,0.5,1564170
Diego Carlos,6.45,0.5,6256681
Vitinho,6.44,2,1564170
Wesley Foderingham,6.44,0.5,780000
Ben Osborn,6.43,2,1251336
Yegor Yarmolyuk,6.39,0.5,312834
Jack Robinson,6.38,2,1564170
Beto,6.35,3,3128340
Andre Brooks,6.33,0.5,938502
Adam Lallana,6.29,1,5631013
Nicolo Zaniolo,6.26,2,4630000
Auston Trusty,6.25,0.5,1564170
Pelly-Ruddock Mpanzu,6.21,0.5,160000
Anel Ahmedhodzic,6.19,2,1877004
